telegram_id,user_id,post_url,campaign_tag,message_sent_at,message_status,event_sent_at,event_status
5930327181,33a3ee75-146f-4026-8741-689d67dbc4b8,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:06.295837+00:00,ok,2025-07-08T19:43:08.700783+00:00,ok
7576248012,429b9839-00ff-4e53-ad9c-007754714e26,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6626323354,7a4a34d4-0bb6-434d-8061-144d702ee69e,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:10.882539+00:00,ok,2025-07-08T19:43:13.279140+00:00,ok
6906514243,4e2d2fd4-799c-49ac-99c1-0a14632a230a,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:14.422968+00:00,ok,2025-07-08T19:43:16.858248+00:00,ok
7467703955,bf3d1d35-8993-4d30-8025-ee81ee1ac72d,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:17.940154+00:00,ok,2025-07-08T19:43:20.297082+00:00,ok
893331990,0b2dd193-deb8-423f-9382-401810374d37,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7340908555,f70cc963-68c0-4de1-923e-ef4e02155374,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7401549672,31bf6e8d-e59e-4423-8a33-bc09e4749601,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:23.525952+00:00,ok,2025-07-08T19:43:26.023090+00:00,ok
5020414357,baf4527e-a8fa-47bc-8f4f-5f9ef5f76112,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:27.175385+00:00,ok,2025-07-08T19:43:29.520064+00:00,ok
7911404527,9e769e1b-32f2-4e94-82e6-32931b791d6e,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1919902814,a75ccb8b-5435-4f6e-8f49-4086a95ef0be,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1428979997,4cce6caa-4a29-4320-aee1-f0be9598afa7,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
407816362,cda95c3d-9c38-4528-97c9-2973123c5ec0,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:33.906095+00:00,ok,2025-07-08T19:43:36.278590+00:00,ok
2006273554,45ee6788-4b70-445e-9a32-71147df9b8b0,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:37.369446+00:00,ok,2025-07-08T19:43:39.698393+00:00,ok
990248403,af25d7e4-c632-4783-929e-8d465f62e447,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5632315735,fb43c1da-531f-4d85-bb65-7b939ac6cbbd,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5354182542,2c1880c9-a2c3-42a3-9830-15a3d76ea565,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
488097715,f33ce213-68d5-410e-8b3a-0b58c7bfe491,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
8154525173,3e8fef37-86bc-405b-97df-3dd65f5fa6e7,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7676344852,97efe8a6-76cc-4c93-ba3f-ba44998b525c,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:46.133898+00:00,ok,2025-07-08T19:43:48.628727+00:00,ok
6588012188,fb3b2700-b53f-49e1-be55-2d8887f0b871,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:49.689496+00:00,ok,2025-07-08T19:43:51.984415+00:00,ok
7530501932,1dcbf0a3-f5fe-4f12-aa6e-f811760143a1,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:53.168258+00:00,ok,2025-07-08T19:43:55.461555+00:00,ok
5145270417,59220baa-74d9-4f5f-a3e1-70a46b253bf0,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7272717451,4b7d5898-f94c-4d2a-9e28-efa05219cab3,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6203401369,de93bde9-f60a-45c6-acc1-888baf252d3e,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:43:58.744541+00:00,ok,2025-07-08T19:44:01.219773+00:00,ok
5773432133,5e6b90c3-9238-4557-8043-d4b38da90a9e,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:02.312958+00:00,ok,2025-07-08T19:44:04.750446+00:00,ok
7857830613,98e70138-f0ed-4765-a851-e3d80904d411,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:05.933758+00:00,ok,2025-07-08T19:44:08.520420+00:00,ok
7562017972,fcb51663-c9f9-4781-b506-d8e2ee12ef12,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:09.585613+00:00,ok,2025-07-08T19:44:11.902038+00:00,ok
7338482895,c905d787-7034-4507-a152-ef0332e44504,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:13.001922+00:00,ok,2025-07-08T19:44:15.531020+00:00,ok
5688464144,6a978c3e-0d9a-4d9a-8355-6e57d48c08a2,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:16.658696+00:00,ok,2025-07-08T19:44:19.128414+00:00,ok
6625628223,f8be7a84-ced6-4417-82bd-7a14f40b5b95,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Bad Request: chat not found,,
6414133039,86bb6e2c-1b57-40f8-8a59-cdc16008abe6,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:21.278298+00:00,ok,2025-07-08T19:44:23.677592+00:00,ok
5708919215,1a98337e-7b25-4235-a1a7-ceb8545e4b5f,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7392512565,41d69124-cdbe-491b-a9b9-92044f8097c8,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:25.842943+00:00,ok,2025-07-08T19:44:28.287656+00:00,ok
7411275372,4e527485-f50e-4e52-a1b1-4ec7075affa0,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:29.360515+00:00,ok,2025-07-08T19:44:31.790256+00:00,ok
6613305598,8e5b425e-454d-481f-88fe-730cded186f3,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1050351259,340e80a8-1c15-487d-80e7-e844da4272ee,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
616579546,4dda8a3d-4961-4fd8-a4db-a0b9a5764572,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:35.017548+00:00,ok,2025-07-08T19:44:37.342718+00:00,ok
7951048546,79d642d4-3e56-4962-a8db-db514fe466c6,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:38.414488+00:00,ok,2025-07-08T19:44:40.998893+00:00,ok
6307027199,1bbbf60f-a739-4efd-8979-e7e92e8876fb,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:42.308552+00:00,ok,2025-07-08T19:44:44.664142+00:00,ok
8152837611,1510f849-b083-4145-a21a-24aec7b96e58,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:45.732047+00:00,ok,2025-07-08T19:44:48.083948+00:00,ok
7010505278,ddffa26b-6126-49ee-9e15-54ac28c97417,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
327368746,d7e9fc9d-78a1-4b0d-94e0-40084cde695e,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:50.454472+00:00,ok,2025-07-08T19:44:52.919620+00:00,ok
8016538843,dba8f568-7a58-4ffc-aaaa-9881eca1972e,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7316112974,8cee191f-48e5-4313-bcb3-901b5619d4e0,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:44:55.059720+00:00,ok,2025-07-08T19:44:57.593156+00:00,ok
676718200,b7807392-7a18-4823-b093-d81743d79afa,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Bad Request: chat not found,,
5723973289,46d83d06-16ba-40d6-8a7f-4bb7052c995d,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5002049273,a39c8651-42d4-463f-8a19-c9b6a4b36c22,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6663694530,f4ffabbd-6bdf-4bcf-8e1a-44f40b1daf29,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:02.214598+00:00,ok,2025-07-08T19:45:04.665504+00:00,ok
7971383538,2ebf2ccd-bd5f-4fac-8030-234c01ee4e95,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:05.805440+00:00,ok,2025-07-08T19:45:08.344648+00:00,ok
5599732040,c1bf1296-a23e-46ee-afe9-3edb43a8a15b,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7951553593,15cc031a-27d3-460f-ab43-39224a352f72,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7372655254,76983c42-e266-43b2-9787-66b92fc7021b,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1165235065,664b143d-86f9-482a-933c-aed9c8b491d2,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7634354259,c7dbece3-cca3-4e2b-808c-10f539bbbf3e,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:13.962422+00:00,ok,2025-07-08T19:45:15.737083+00:00,ok
5077430790,4a0a6932-eaba-4682-8829-80a65983931d,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:16.812410+00:00,ok,2025-07-08T19:45:19.342418+00:00,ok
8092457939,b768cb0d-3aea-4f0b-a9d1-e48e07b8111d,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:20.436502+00:00,ok,2025-07-08T19:45:22.762184+00:00,ok
5125916812,89536ef3-4975-4ca5-a3f8-42c924e5e031,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7782457955,c70be459-ae6f-425a-9680-c008bdf5e60e,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6897488515,10de5e4a-3a34-429f-ab68-a1f265037a80,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:25.952297+00:00,ok,2025-07-08T19:45:28.526004+00:00,ok
1759447012,ab60b82e-5e01-4ed4-9e5a-e4e3e873b361,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5373296834,0e8e8acf-8889-4d70-92aa-8b1baf20ff3b,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1932157976,1422a94d-c7c4-4855-b588-88cd1573181a,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:31.932430+00:00,ok,2025-07-08T19:45:34.665007+00:00,ok
6144103206,1cbab26a-57e0-4986-bbfb-4d172c8d20d8,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:35.750897+00:00,ok,2025-07-08T19:45:38.601159+00:00,ok
1952170845,a6e26bb2-0b5f-43ee-a98e-d8698edb1436,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6145133726,37e8eb25-cdde-4151-8b30-aa8bc7481bae,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:40.846720+00:00,ok,2025-07-08T19:45:43.692889+00:00,ok
5804943565,9a3c491b-7633-4e26-b706-21b1566ddd90,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:44.768549+00:00,ok,2025-07-08T19:45:47.495566+00:00,ok
7325978985,aa7301f6-e90c-4a2c-a7ef-ea714d64b161,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5620550332,d03928d7-1ad7-4ab6-a1d6-94aa159592f8,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:49.800945+00:00,ok,2025-07-08T19:45:55.455769+00:00,ok
5478357271,3a2ca73e-2710-4326-88c8-c4da1b2c7eb7,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:45:56.589750+00:00,ok,2025-07-08T19:45:59.587218+00:00,ok
7970899066,c179cd9f-a39b-4910-be7e-fee9b29c131e,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:00.662291+00:00,ok,2025-07-08T19:46:03.528038+00:00,ok
1882944558,56834305-89fe-4bd6-9f63-8ce464c8f41c,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:04.736981+00:00,ok,2025-07-08T19:46:08.004304+00:00,ok
7854255876,e1a4bf00-673a-47a7-be65-68840c5b97d5,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:09.079476+00:00,ok,2025-07-08T19:46:12.100495+00:00,ok
7059515373,7c7dbf0f-2178-4321-b92c-40c72dee7a07,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5980989425,d319b348-e64e-49bb-b814-98c30eebc3fe,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:14.296764+00:00,ok,2025-07-08T19:46:17.821779+00:00,ok
6807793396,37ff421c-57c5-45f4-9d91-9b64e17991b8,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5944707885,aa057971-d658-44e8-993a-a165a7f65edb,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7715463049,dfc22380-92eb-45a9-9074-87c439bc1c7a,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6991490292,99b21e29-8029-4d9f-868a-421b60033144,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:22.182197+00:00,ok,2025-07-08T19:46:25.117165+00:00,ok
6230011932,4eb3b83b-6a87-411f-9403-0fbb1822392c,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:26.255761+00:00,ok,2025-07-08T19:46:29.286653+00:00,ok
906584269,706c93f8-3d50-4356-9dc9-640637f8141b,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6918203156,67a6f508-6966-4af6-b06a-ff05ba9084c8,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1160899339,9f93a6e0-a41d-4f49-920d-9936cf39b832,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
108642608,c54f540a-6a3d-4094-8fc8-73a183c1c3c7,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:33.768207+00:00,ok,2025-07-08T19:46:37.033602+00:00,ok
1458407221,2967c5a2-ded1-46d0-860d-11365ab136f3,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:38.254840+00:00,ok,2025-07-08T19:46:41.220314+00:00,ok
1319108940,45de7754-b725-4ed6-bc24-2cc3ccfd4ef9,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5131546627,51a75c95-6c8a-46fd-8217-74c5dff6bef1,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:43.585502+00:00,ok,2025-07-08T19:46:46.546566+00:00,ok
5656514974,3b1b9bc4-2762-4929-ad9c-55455a34addf,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:47.612391+00:00,ok,2025-07-08T19:46:50.842104+00:00,ok
6308014609,eac74e46-8f64-41a4-b24b-4d860ceaa336,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
375246668,62e02cc4-5cc8-4d77-a237-75afdb20feee,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:53.141459+00:00,ok,2025-07-08T19:46:56.139810+00:00,ok
7379399357,cbd316f3-958f-4869-bda3-995310ffda3a,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:46:57.240916+00:00,ok,2025-07-08T19:47:00.145838+00:00,ok
1349553090,3fb212bf-2fd9-4cb0-a6bd-4abfadb6150c,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:47:01.212983+00:00,ok,2025-07-08T19:47:05.091263+00:00,ok
6893121793,7fd9f272-45e3-4264-9589-fd2321b19a52,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1827172971,a65668ae-b0cd-45db-b511-2cd9eeb8ac38,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6918584988,b1f3c2b1-8438-42d5-8277-0ed0be1e6d38,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7787090223,c20503f3-9d93-490d-bb8a-da5f4e6d5c99,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: user is deactivated,,
7544539558,87b5e526-360a-4e63-8757-414e12f69b45,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:47:10.847746+00:00,ok,2025-07-08T19:47:14.085255+00:00,ok
714962203,62621179-487d-45dd-a1db-4dc59c5a8d0d,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5758546563,9ce7e968-197a-4cd3-8eac-0619cd0afb49,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
7374265105,fdf87825-73b5-4ed9-9548-eb6ff6b1f78a,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
6199850209,6f8db071-2043-4c59-9c04-9947bbda24fc,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
5737061833,74b8c403-b338-4146-ad80-e1c71b6807b6,https://t.me/c/2620006618/66,wb_zoeteacher_1,,Forbidden: bot was blocked by the user,,
1172985983,7e96f3fd-c344-483c-89e0-6f3364cb1147,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:47:20.990725+00:00,ok,2025-07-08T19:47:24.380349+00:00,ok
8123135722,e23a4c8c-d1ff-4451-9b53-6725fda9800b,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:47:25.465044+00:00,ok,2025-07-08T19:47:29.019879+00:00,ok
6787935607,f8ee50e2-d9a4-450c-8205-a96454b9cb27,https://t.me/c/2620006618/66,wb_zoeteacher_1,2025-07-08T19:47:30.104511+00:00,ok,2025-07-08T19:47:33.439006+00:00,ok
7861860299,00fff654-5c32-429f-ac65-14c0b78e9e4c,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5418710602,fe6f16f6-8c2b-4aaf-9890-d0805cc73c82,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
8060320975,984dd8da-b1d4-42f2-a17e-8275e3d644aa,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:47:36.702605+00:00,ok,2025-07-08T19:47:39.763957+00:00,ok
8014593601,0b017bdd-11cc-42cb-b5d1-16664ef6683e,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Bad Request: chat not found,,
7878399125,625418f6-9c90-4bde-95a3-d309d8e46beb,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:47:41.899471+00:00,ok,2025-07-08T19:47:45.163240+00:00,ok
7572082520,233e5e2d-2e57-4c07-8dd2-35b321dd2fe2,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7405239783,dfa718c0-510c-4bb8-9195-97b894cc0782,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7601050237,37da1f5a-c7c5-43c4-840b-5f97c0003c9d,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:47:48.381891+00:00,ok,2025-07-08T19:47:51.402341+00:00,ok
5761593259,a62fbef9-0931-401a-9014-16b33cad81ec,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7331549558,b616520f-dd44-45f5-8766-048f8a47ab39,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7175265689,2b99b778-285b-4b10-bf87-cf60bb9bcc52,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5234175616,b9ebf2d6-ffa8-4647-82c5-36e2910cfde9,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:47:55.738199+00:00,ok,2025-07-08T19:47:59.000943+00:00,ok
7843431820,e05e62aa-38e7-4cd2-8a53-354728d7f307,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5507977443,f685e862-bdca-4bce-bfe2-ec0be79579c0,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:01.252453+00:00,ok,2025-07-08T19:48:04.604669+00:00,ok
1549059123,b6c9b08d-1981-448b-86cc-11e9cc5e6ed2,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7541639963,0753a00d-4b0b-46f3-976a-f55c07ca2c82,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Bad Request: chat not found,,
5282843039,b7e180fd-528b-4922-997d-cd13e89bec57,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5702272812,ddbbf4a8-2e0d-49ac-87d1-6f8d28248f62,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:09.007496+00:00,ok,2025-07-08T19:48:12.081719+00:00,ok
5123764195,accfb2a0-2594-48d3-ab25-8ca099d4c7c0,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1792921109,901fcd53-c249-4f19-ae24-674908201cb6,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7558358875,d358a39d-3c5c-401a-b3fb-c51d60d89f29,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:15.429271+00:00,ok,2025-07-08T19:48:18.581865+00:00,ok
1959686229,0f2a5376-7739-4f6f-9ca9-02aba6d9cbca,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:19.644658+00:00,ok,2025-07-08T19:48:22.970516+00:00,ok
6929532053,aed77804-71b5-474a-b1eb-0da07dab30d7,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7676017782,92994f50-76a8-49f0-b23e-6ca62d63a40b,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7062746176,35d738a3-7e0f-450b-85ca-9b94493ed39d,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Bad Request: chat not found,,
7488820747,0a76c8ad-6942-4b25-8bf6-d3552a522c70,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
8047687544,6f47f6f8-bdec-4d55-8715-cadd96e90062,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:28.252468+00:00,ok,2025-07-08T19:48:31.352928+00:00,ok
5946149563,064c9a62-f638-44ee-a0f3-c06f638f9a65,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:32.424645+00:00,ok,2025-07-08T19:48:35.765818+00:00,ok
2021263120,1dac8f12-f6d2-489f-b62f-84d83785b9ab,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5788196131,08843627-44cd-489e-86b0-af8b7e0dafcb,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:37.867837+00:00,ok,2025-07-08T19:48:40.993520+00:00,ok
7656879772,62639add-4cd2-4821-aa74-77a63899b313,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: user is deactivated,,
8179778484,8f0be794-e5d9-48d7-b310-92a668002a88,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:43.096056+00:00,ok,2025-07-08T19:48:46.641684+00:00,ok
6550894840,1d0b41a6-3cec-40fd-8dce-9339f567aacd,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
771790036,834b5c02-693c-4703-bb76-c32853c3200e,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:48.742935+00:00,ok,2025-07-08T19:48:51.683030+00:00,ok
754845621,6fdd9d63-c53c-47e3-a7f8-ee41a4c8c7da,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5606474733,a8fe448f-f539-4c66-b787-f79a8a2ab2db,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
7502944746,0eb44801-73cf-4e20-9243-ebf6ce31b22c,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1684143085,04bc1322-4ca2-4cd6-86ad-4d3b38a63a77,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:55.893640+00:00,ok,2025-07-08T19:48:58.850624+00:00,ok
7651923149,9b15ae96-4570-4b97-9ee9-eab02b65655b,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:48:59.911776+00:00,ok,2025-07-08T19:49:03.125140+00:00,ok
6408447380,e0b7bebd-707c-44bf-91f7-3a6d0df647f2,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:04.189210+00:00,ok,2025-07-08T19:49:07.353169+00:00,ok
6728542402,0d60c3d4-5349-446a-99d8-bb998a6e5a5f,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:08.409047+00:00,ok,2025-07-08T19:49:11.690430+00:00,ok
6792402768,4c7c2b61-039d-42b3-8276-a8fdcc257ecd,https://t.me/c/2620006618/59,wb_zoesecretary_1,2025-07-08T19:49:12.772011+00:00,ok,2025-07-08T19:49:16.210675+00:00,ok
1897993160,4c3b07e4-57ad-4f78-9e9d-6d0cd2b6d2e0,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5932153323,c01bcdaa-1f79-432f-a257-c61f5d552da0,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
5621236128,160706ba-901e-46f2-8329-f7635c7e4b8f,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
1680389768,58965fd9-349a-4a5e-9444-a406341f8777,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
630853701,3326b504-430a-4d02-88a3-f0e5873516d5,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
6360062300,45afaacd-5396-457c-9989-d0d1b913519f,https://t.me/c/2620006618/59,wb_zoesecretary_1,,Forbidden: bot was blocked by the user,,
